#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=1.313647173489; l_2=0.24630884502918; l_3=0.24630884502918; l_4=1.313647173489; l_5=0.24630884502918; l_6=0.24630884502918; l_7=0.24630884502918; l_8=1.313647173489; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (1) [Phase / deg]"
#------------------------------------------------------
27.886000000000	-105.40902417671
27.888000000000	-105.58669969299
27.890000000000	-105.76444116716
27.892000000000	-105.94224833247
27.894000000000	-106.12012092208
27.896000000000	-106.29805866910
27.898000000000	-106.47606130660
27.900000000000	-106.65412856763
27.902000000000	-106.83226018528
27.904000000000	-107.01045589264
27.906000000000	-107.18871542290
27.908000000000	-107.36703850931
27.910000000000	-107.54542488522
27.912000000000	-107.72387428414
27.914000000000	-107.90238643971
27.916000000000	-108.08096108576
27.918000000000	-108.25959795632
27.920000000000	-108.43829678566
27.922000000000	-108.61705730828
27.924000000000	-108.79587925899
27.926000000000	-108.97476237286
27.928000000000	-109.15370638533
27.930000000000	-109.33271103217
27.932000000000	-109.51177604951
27.934000000000	-109.69090117392
27.936000000000	-109.87008614237
27.938000000000	-110.04933069229
27.940000000000	-110.22863456159
27.942000000000	-110.40799748867
27.944000000000	-110.58741921247
27.946000000000	-110.76689947249
27.948000000000	-110.94643800879
27.950000000000	-111.12603456206
27.952000000000	-111.30568887360
27.954000000000	-111.48540068538
27.956000000000	-111.66516974004
27.958000000000	-111.84499578096
27.960000000000	-112.02487855221
27.962000000000	-112.20481779867
27.964000000000	-112.38481326597
27.966000000000	-112.56486470058
27.968000000000	-112.74497184981
27.970000000000	-112.92513446182
27.972000000000	-113.10535228567
27.974000000000	-113.28562507138
27.976000000000	-113.46595256986
27.978000000000	-113.64633453303
27.980000000000	-113.82677071382
27.982000000000	-114.00726086617
27.984000000000	-114.18780474508
27.986000000000	-114.36840210664
27.988000000000	-114.54905270807
27.990000000000	-114.72975630770
27.992000000000	-114.91051266503
27.994000000000	-115.09132154078
27.996000000000	-115.27218269687
27.998000000000	-115.45309589647
28.000000000000	-115.63406090405
28.002000000000	-115.81507748536
28.004000000000	-115.99614540750
28.006000000000	-116.17726443892
28.008000000000	-116.35843434947
28.010000000000	-116.53965491042
28.012000000000	-116.72092589448
28.014000000000	-116.90224707583
28.016000000000	-117.08361823016
28.018000000000	-117.26503913470
28.020000000000	-117.44650956822
28.022000000000	-117.62802931111
28.024000000000	-117.80959814533
28.026000000000	-117.99121585453
28.028000000000	-118.17288222402
28.030000000000	-118.35459704081
28.032000000000	-118.53636009364
28.034000000000	-118.71817117302
28.036000000000	-118.90003007125
28.038000000000	-119.08193658244
28.040000000000	-119.26389050256
28.042000000000	-119.44589162945
28.044000000000	-119.62793976288
28.046000000000	-119.81003470451
28.048000000000	-119.99217625802
28.050000000000	-120.17436422904
28.052000000000	-120.35659842526
28.054000000000	-120.53887865641
28.056000000000	-120.72120473430
28.058000000000	-120.90357647286
28.060000000000	-121.08599368817
28.062000000000	-121.26845619846
28.064000000000	-121.45096382421
28.066000000000	-121.63351638808
28.068000000000	-121.81611371504
28.070000000000	-121.99875563232
28.072000000000	-122.18144196950
28.074000000000	-122.36417255849
28.076000000000	-122.54694723361
28.078000000000	-122.72976583158
28.080000000000	-122.91262819157
28.082000000000	-123.09553415523
28.084000000000	-123.27848356671
28.086000000000	-123.46147627270
28.088000000000	-123.64451212246
28.090000000000	-123.82759096785
28.092000000000	-124.01071266336
28.094000000000	-124.19387706614
28.096000000000	-124.37708403604
28.098000000000	-124.56033343563
28.100000000000	-124.74362513022
28.102000000000	-124.92695898792
28.104000000000	-125.11033487966
28.106000000000	-125.29375267921
28.108000000000	-125.47721226323
28.110000000000	-125.66071351129
28.112000000000	-125.84425630590
28.114000000000	-126.02784053254
28.116000000000	-126.21146607971
28.118000000000	-126.39513283894
28.120000000000	-126.57884070485
28.122000000000	-126.76258957513
28.124000000000	-126.94637935064
28.126000000000	-127.13020993540
28.128000000000	-127.31408123661
28.130000000000	-127.49799316474
28.132000000000	-127.68194563349
28.134000000000	-127.86593855988
28.136000000000	-128.04997186427
28.138000000000	-128.23404547036
28.140000000000	-128.41815930528
28.142000000000	-128.60231329956
28.144000000000	-128.78650738721
28.146000000000	-128.97074150576
28.148000000000	-129.15501559623
28.150000000000	-129.33932960324
28.152000000000	-129.52368347499
28.154000000000	-129.70807716334
28.156000000000	-129.89251062380
28.158000000000	-130.07698381558
28.160000000000	-130.26149670163
28.162000000000	-130.44604924870
28.164000000000	-130.63064142730
28.166000000000	-130.81527321183
28.168000000000	-130.99994458053
28.170000000000	-131.18465551559
28.172000000000	-131.36940600311
28.174000000000	-131.55419603321
28.176000000000	-131.73902560000
28.178000000000	-131.92389470168
28.180000000000	-132.10880334052
28.182000000000	-132.29375152293
28.184000000000	-132.47873925948
28.186000000000	-132.66376656495
