#Parameters = {L=3.2; L_min=3.2; Nx=4; Ny=12; a=5.2011880517973; bend_r=0.15; cl1=0.5375; cl2=2.075; cl3=2.0375; cl4=0.3625; cl5=0; cl6=0; cl7=0; cl8=0; cu=0.018; d=1.8; db_l=0.4; db_neck_l=1.536; db_w=1.05; eps_r=3.55; f0=27; f_W=1; f_c=28; fmax=32; fmin=22; gap_x=0.34025976432583; gap_y=0.2; grid_g=0.00027083493387229; grid_l=0.87497230754204; grid_w=0.43313893313808; h1=0.75870462188591; h2=0.25727377777767; l_1=1.313647173489; l_2=0.24630884502918; l_3=0.24630884502918; l_4=1.313647173489; l_5=0.24630884502918; l_6=1.313647173489; l_7=0.24630884502918; l_8=1.313647173489; line_gap=0.25; m_l=0.70382246122097; m_w=0.41568172580541; mic_w=0.16420589668612; mu_r=1; pitch_x=1.2152320718679; pitch_y=0.43340976807195; rx_slot1=-1.8; rx_slot2=1.8; s_center=0.24630884502918; sigma_cu=58000000; slot_dumbbell_l=0.2; slot_dumbbell_w=0.604; slot_end_r=0.15; slot_l=2.336; slot_w=0.5; tanD=0.0027; total_stack_h=2.1219567993272; total_x=4.5206685231456; total_y=5.2006463819296; ttdA_x0=-1.8; ttdA_x1=-2.3375; ttdA_x2=-2.3375; ttdA_x3=-0.3; ttdA_x4=-0.3; ttdA_y0=0; ttdA_y1=0; ttdA_y2=-2.075; ttdA_y3=-2.075; ttdA_y4=-1.7125; ttdA_z=1.0609783996636; ttd_w=0.16420589668612; ttd_x1=-1.8; ttd_x2=-1.8; ttd_x3=0.275; ttd_x4=0.275; ttd_x5=-0.0875; ttd_xc=-1.8; ttd_y1=-1.168; ttd_y2=-0.6305; ttd_y3=-0.6305; ttd_y4=1.407; ttd_y5=1.407; ttd_yc=0; ttd_zmax=1.0699783996636; ttd_zmid=1.0609783996636; ttd_zmin=1.0519783996636; tx_Nx=12; tx_Ny=4; tx_gap_y=0.34025976432583; tx_pitch_x=0.43340976807195; tx_pitch_y=1.2152320718679; tx_slot1=-1.8; tx_slot2=1.8; x_last_max=2.4304641437357; x_start=-2.4304641437357; y_start=-2.6003231909648; z_L1=0; z_L10=2.1219567993272; z_L2=0.018; z_L3=0.77670462188591; z_L4=0.79470462188591; z_L5=1.0519783996636; z_L6=1.0699783996636; z_L7=1.3272521774413; z_L8=1.3452521774413; z_L9=2.1039567993272; z_air_bot=-3; z_air_top=5.1219567993272}
#"Frequency / GHz"	"SZmax(1),Zmin(2) (1) [Phase / deg]"
#------------------------------------------------------
27.772000000000	130.61545364161
27.774000000000	130.43090547417
27.776000000000	130.24630717959
27.778000000000	130.06165835435
27.780000000000	129.87695859724
27.782000000000	129.69220750935
27.784000000000	129.50740469412
27.786000000000	129.32254975733
27.788000000000	129.13764230711
27.790000000000	128.95268195397
27.792000000000	128.76766831080
27.794000000000	128.58260099290
27.796000000000	128.39747961796
27.798000000000	128.21230380613
27.800000000000	128.02707317998
27.802000000000	127.84178736453
27.804000000000	127.65644598728
27.806000000000	127.47104867820
27.808000000000	127.28559506976
27.810000000000	127.10008479695
27.812000000000	126.91451749726
27.814000000000	126.72889281074
27.816000000000	126.54321037996
27.818000000000	126.35746985007
27.820000000000	126.17167086881
27.822000000000	125.98581308648
27.824000000000	125.79989615600
27.826000000000	125.61391973289
27.828000000000	125.42788347533
27.830000000000	125.24178704412
27.832000000000	125.05563010271
27.834000000000	124.86941231723
27.836000000000	124.68313335650
27.838000000000	124.49679289203
27.840000000000	124.31039059802
27.842000000000	124.12392615142
27.844000000000	123.93739923189
27.846000000000	123.75080952187
27.848000000000	123.56415670653
27.850000000000	123.37744047383
27.852000000000	123.19066051450
27.854000000000	123.00381652209
27.856000000000	122.81690819296
27.858000000000	122.62993522629
27.860000000000	122.44289732408
27.862000000000	122.25579419122
27.864000000000	122.06862553544
27.866000000000	121.88139106733
27.868000000000	121.69409050041
27.870000000000	121.50672355106
27.872000000000	121.31928993861
27.874000000000	121.13178938528
27.876000000000	120.94422161626
27.878000000000	120.75658635966
27.880000000000	120.56888334659
27.882000000000	120.38111231110
27.884000000000	120.19327299025
27.886000000000	120.00536512410
27.888000000000	119.81738845569
27.890000000000	119.62934273112
27.892000000000	119.44122769951
27.894000000000	119.25304311303
27.896000000000	119.06478872691
27.898000000000	118.87646429943
27.900000000000	118.68806959199
27.902000000000	118.49960436905
27.904000000000	118.31106839819
27.906000000000	118.12246145010
27.908000000000	117.93378329860
27.910000000000	117.74503372066
27.912000000000	117.55621249639
27.914000000000	117.36731940904
27.916000000000	117.17835424508
27.918000000000	116.98931679411
27.920000000000	116.80020684896
27.922000000000	116.61102420566
27.924000000000	116.42176866343
27.926000000000	116.23244002475
27.928000000000	116.04303809531
27.930000000000	115.85356268406
27.932000000000	115.66401360320
27.934000000000	115.47439066820
27.936000000000	115.28469369780
27.938000000000	115.09492251403
27.940000000000	114.90507694222
27.942000000000	114.71515681101
27.944000000000	114.52516195234
27.946000000000	114.33509220148
27.948000000000	114.14494739706
27.950000000000	113.95472738102
